"1224"	"129"	"119"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"1"
"1225"	"129"	"119"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"2"
"1226"	"129"	"119"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"3"
"1227"	"129"	"119"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"4"
"1228"	"129"	"119"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"5"
"1229"	"129"	"119"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"6"
"1230"	"129"	"119"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"7"
"1231"	"129"	"119"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"8"
"1232"	"129"	"119"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"9"
"1233"	"129"	"119"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"10"
"1234"	"129"	"119"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"11"
"1235"	"129"	"119"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"12"
"1236"	"129"	"119"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"13"
"1237"	"129"	"120"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"14"
"1238"	"129"	"120"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"15"
"1239"	"129"	"120"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"16"
"1240"	"129"	"120"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-23 02:18:14"	"1"	"2019-8-23 02:18:14"	"1"	"1"	"17"
"1255"	"130"	"122"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"1"
"1256"	"130"	"122"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"2"
"1257"	"130"	"122"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"3"
"1258"	"130"	"122"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"4"
"1259"	"130"	"122"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"5"
"1260"	"130"	"122"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"6"
"1261"	"130"	"122"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"7"
"1262"	"130"	"122"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"8"
"1263"	"130"	"122"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"9"
"1264"	"130"	"122"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"10"
"1265"	"130"	"122"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"11"
"1266"	"130"	"122"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"12"
"1267"	"130"	"122"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"13"
"1268"	"130"	"123"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"14"
"1269"	"130"	"123"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"15"
"1270"	"130"	"123"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"16"
"1271"	"130"	"123"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-23 02:40:25"	"1"	"2019-8-23 02:40:25"	"1"	"1"	"17"
"1286"	"131"	"125"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"1"
"1287"	"131"	"125"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"2"
"1288"	"131"	"125"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"3"
"1289"	"131"	"125"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"4"
"1290"	"131"	"125"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"5"
"1291"	"131"	"125"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"6"
"1292"	"131"	"125"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"7"
"1293"	"131"	"125"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"8"
"1294"	"131"	"125"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"9"
"1295"	"131"	"125"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"10"
"1296"	"131"	"125"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"11"
"1297"	"131"	"125"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"12"
"1298"	"131"	"125"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"13"
"1299"	"131"	"126"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"14"
"1300"	"131"	"126"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"15"
"1301"	"131"	"126"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"16"
"1302"	"131"	"126"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-30 03:47:17"	"1"	"2019-8-30 03:47:17"	"1"	"1"	"17"
"1317"	"132"	"128"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"1"
"1318"	"132"	"128"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"2"
"1319"	"132"	"128"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"3"
"1320"	"132"	"128"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"4"
"1321"	"132"	"128"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"5"
"1322"	"132"	"128"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"6"
"1323"	"132"	"128"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"7"
"1324"	"132"	"128"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"8"
"1325"	"132"	"128"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"9"
"1326"	"132"	"128"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"10"
"1327"	"132"	"128"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"11"
"1328"	"132"	"128"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"12"
"1329"	"132"	"128"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"13"
"1330"	"132"	"129"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"14"
"1331"	"132"	"129"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"15"
"1332"	"132"	"129"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"16"
"1333"	"132"	"129"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-30 03:54:40"	"1"	"2019-8-30 03:54:40"	"1"	"1"	"17"
"1348"	"133"	"131"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"1"
"1349"	"133"	"131"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"2"
"1350"	"133"	"131"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"3"
"1351"	"133"	"131"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"4"
"1352"	"133"	"131"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"5"
"1353"	"133"	"131"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"6"
"1354"	"133"	"131"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"7"
"1355"	"133"	"131"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"8"
"1356"	"133"	"131"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"9"
"1357"	"133"	"131"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"10"
"1358"	"133"	"131"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"11"
"1359"	"133"	"131"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"12"
"1360"	"133"	"131"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"13"
"1361"	"133"	"132"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"14"
"1362"	"133"	"132"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"15"
"1363"	"133"	"132"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"16"
"1364"	"133"	"132"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-30 07:11:56"	"1"	"2019-8-30 07:11:56"	"1"	"1"	"17"
"1379"	"134"	"134"	"credit1"	"草稿"	""	"0"	"1"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"1"
"1380"	"134"	"134"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"2"
"1381"	"134"	"134"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"3"
"1382"	"134"	"134"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"4"
"1383"	"134"	"134"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"5"
"1384"	"134"	"134"	"credit6"	"准备资料"	""	"2"	"6"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"6"
"1385"	"134"	"134"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"7"
"1386"	"134"	"134"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"8"
"1387"	"134"	"134"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"9"
"1388"	"134"	"134"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"10"
"1389"	"134"	"134"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"11"
"1390"	"134"	"134"	"credit98"	"授信完成"	""	"10"	"98"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"12"
"1391"	"134"	"134"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"13"
"1392"	"134"	"135"	"ticket1"	"草稿"	""	"0"	"1"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"14"
"1393"	"134"	"135"	"ticket2"	"待审批"	""	"1"	"2"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"15"
"1394"	"134"	"135"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"16"
"1395"	"134"	"135"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-8-30 08:18:31"	"1"	"2019-8-30 08:18:31"	"1"	"1"	"17"
"1410"	"135"	"137"	"credit1"	"草稿"	""	"0"	"1"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"1"
"1411"	"135"	"137"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"2"
"1412"	"135"	"137"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"3"
"1413"	"135"	"137"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"4"
"1414"	"135"	"137"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"5"
"1415"	"135"	"137"	"credit6"	"准备资料"	""	"2"	"6"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"6"
"1416"	"135"	"137"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"7"
"1417"	"135"	"137"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"8"
"1418"	"135"	"137"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"9"
"1419"	"135"	"137"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"10"
"1420"	"135"	"137"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"11"
"1421"	"135"	"137"	"credit98"	"授信完成"	""	"10"	"98"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"12"
"1422"	"135"	"137"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"13"
"1423"	"135"	"138"	"ticket1"	"草稿"	""	"0"	"1"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"14"
"1424"	"135"	"138"	"ticket2"	"待审批"	""	"1"	"2"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"15"
"1425"	"135"	"138"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"16"
"1426"	"135"	"138"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-9-10 09:40:25"	"1"	"2019-9-10 09:40:25"	"1"	"1"	"17"
"1441"	"136"	"140"	"credit1"	"草稿"	""	"0"	"1"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"1"
"1442"	"136"	"140"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"2"
"1443"	"136"	"140"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"3"
"1444"	"136"	"140"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"4"
"1445"	"136"	"140"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"5"
"1446"	"136"	"140"	"credit6"	"准备资料"	""	"2"	"6"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"6"
"1447"	"136"	"140"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"7"
"1448"	"136"	"140"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"8"
"1449"	"136"	"140"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-25 08:47:03"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"9"
"1450"	"136"	"140"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"10"
"1451"	"136"	"140"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"11"
"1452"	"136"	"140"	"credit98"	"授信完成"	""	"10"	"98"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"12"
"1453"	"136"	"140"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"13"
"1454"	"136"	"141"	"ticket1"	"草稿"	""	"0"	"1"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"14"
"1455"	"136"	"141"	"ticket2"	"待审批"	""	"1"	"2"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"15"
"1456"	"136"	"141"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"16"
"1457"	"136"	"141"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-9-10 10:09:12"	"1"	"2019-9-10 10:09:12"	"1"	"1"	"17"
"1472"	"137"	"143"	"credit1"	"草稿"	""	"0"	"1"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"1"
"1473"	"137"	"143"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"2"
"1474"	"137"	"143"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"3"
"1475"	"137"	"143"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"4"
"1476"	"137"	"143"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"5"
"1477"	"137"	"143"	"credit6"	"准备资料"	""	"2"	"6"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"6"
"1478"	"137"	"143"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"7"
"1479"	"137"	"143"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"8"
"1480"	"137"	"143"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"9"
"1481"	"137"	"143"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"10"
"1482"	"137"	"143"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"11"
"1483"	"137"	"143"	"credit98"	"授信完成"	""	"10"	"98"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"12"
"1484"	"137"	"143"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"13"
"1485"	"137"	"144"	"ticket1"	"草稿"	""	"0"	"1"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"14"
"1486"	"137"	"144"	"ticket2"	"待审批"	""	"1"	"2"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"15"
"1487"	"137"	"144"	"ticket99"	"审批通过"	""	"10"	"3"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"16"
"1488"	"137"	"144"	"ticket98"	"审批拒绝"	""	"11"	"4"	"2019-9-26 02:55:27"	"1"	"2019-9-26 02:55:27"	"1"	"1"	"17"
"1503"	"10002"	"146"	"credit1"	"草稿"	""	"0"	"1"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"1"
"1504"	"10002"	"146"	"credit2"	"客户经理初审"	""	"1"	"2"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"2"
"1505"	"10002"	"146"	"credit3"	"商务经理资信评估"	""	"2"	"3"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"3"
"1506"	"10002"	"146"	"credit4"	"项目风险评估"	""	"2"	"4"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"4"
"1507"	"10002"	"146"	"credit5"	"确定初步方案"	""	"2"	"5"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"5"
"1508"	"10002"	"146"	"credit6"	"准备资料"	""	"2"	"6"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"6"
"1509"	"10002"	"146"	"credit7"	"客户经理审核"	""	"2"	"7"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"7"
"1510"	"10002"	"146"	"credit8"	"风控经理审核"	""	"2"	"8"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"8"
"1511"	"10002"	"146"	"credit9"	"待补充资料"	""	"3"	"9"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"9"
"1512"	"10002"	"146"	"credit10"	"财务经理审核"	""	"2"	"10"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"10"
"1513"	"10002"	"146"	"credit11"	"风控总经理审批"	""	"2"	"11"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"11"
"1514"	"10002"	"146"	"credit98"	"授信完成"	""	"10"	"98"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"12"
"1515"	"10002"	"146"	"credit99"	"已拒绝"	""	"11"	"99"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"13"
"1516"	"10002"	"147"	"ticket1"	"草稿"	""	"0"	"1"	"2019-9-26 03:06:08"	"1"	"2019-9-26 03:06:08"	"1"	"1"	"14"
