- | [] | [20190724 18:09:37.692] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> No active profile set, falling back to default profiles: default|
- | [] | [20190724 20:26:10.946] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_4|
- | [] | [20190724 20:26:10.948] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_3|
- | [] | [20190724 20:26:10.950] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_7|
- | [] | [20190724 20:26:10.952] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistKeyUsingPOST_1|
- | [] | [20190724 20:26:10.958] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_8|
- | [] | [20190724 20:26:10.963] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_5|
- | [] | [20190724 20:26:10.968] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_4|
- | [] | [20190724 20:26:10.983] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_3|
- | [] | [20190724 20:26:10.990] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_9|
- | [] | [20190724 20:26:10.991] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_6|
- | [] | [20190724 20:26:10.993] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_5|
- | [] | [20190724 20:26:10.995] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_8|
- | [] | [20190724 20:26:10.997] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_4|
- | [] | [20190724 20:26:10.999] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_10|
- | [] | [20190724 20:26:11.001] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_7|
- | [] | [20190724 20:26:11.002] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_6|
- | [] | [20190724 20:26:11.003] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_9|
- | [] | [20190724 20:26:11.004] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: selectListUsingPOST_1|
- | [] | [20190724 20:26:11.019] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteByIdUsingPOST_2|
- | [] | [20190724 20:26:11.038] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findUserDataPermissionListUsingPOST_1|
- | [] | [20190724 20:26:11.042] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findUserlistUsingPOST_1|
- | [] | [20190724 20:26:11.084] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: phoneCheckUsingPOST_1|
- | [] | [20190724 20:26:11.124] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.coyote.http11.Http11NioProtocol] | --> Starting ProtocolHandler ["http-nio-22000"]|
- | [] | [20190724 20:26:11.146] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> Started ScfcloudSystemApplication in 8.628 seconds (JVM running for 9.164)|
- | [] | [20190724 20:26:30.186] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [o.a.c.c.C.[Tomcat].[localhost].[/]] | --> Initializing Spring DispatcherServlet 'dispatcherServlet'|
- | [] | [20190724 20:26:30.226] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:26:30.226] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请我的申请列表,creditApplyMyListQueryDTO:CreditApplyMyListQueryDTO(companyId=1, userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true, client=web)|
- | [] | [20190724 20:26:30.433] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.c.CreditApplyController] | --> subject:授信申请所有申请,creditApplyAllListQueryDTO:CreditApplyAllListQueryDTO(flowCode=, customerName=, businessId=null, itemName=, permissionType=2, permissionOrgIds=1,23,11, userId=1, roleIds=1)|
- | [] | [20190724 20:26:30.674] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CreditUseController] | --> 获取我的用信申请列表:CreditUseApplyMyListQueryDTO(id=, applyUserName=, creditId=null, creditApplyId=null, creditItemName=, flowCode=null, userId=1)|
- | [] | [20190724 20:31:10.469] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:32:10.451] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:32:10.452] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=)|
- | [] | [20190724 20:32:10.455] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CreditRecordController] | --> subject:所有授信,creditRecordAllListQueryDTO:{"applyId":"","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:32:10.455] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.c.CreditRecordController] | --> subject:所有授信,creditRecordAllListQueryDTO:{"applyId":"","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:32:10.461] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditUseController] | --> 获取用信审批列表CreditUseAuditListQueryDTO(userId=1, roleIds=1)|
- | [] | [20190724 20:32:10.464] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.CreditRecordController] | --> subject:我的授信,creditRecordMyListQueryDTO:{"applyId":"","client":"web","companyId":1,"creditEndDateEnd":"","creditEndDateStart":"","creditStartDateEnd":"","creditStartDateStart":"","current":1,"customerName":"","itemName":"","pages":0,"records":[],"size":10,"total":0,"userId":1}|
- | [] | [20190724 20:32:10.492] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.c.CreditUseController] | --> 获取用信审批列表CreditUseAuditListQueryDTO(userId=1, roleIds=1)|
- | [] | [20190724 20:32:10.504] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.c.CreditUseController] | --> 获取我的用信申请列表:CreditUseApplyMyListQueryDTO(id=, applyUserName=, creditId=null, creditApplyId=null, creditItemName=, flowCode=null, userId=1)|
- | [] | [20190724 20:32:10.504] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-4] | [c.z.s.s.c.CreditUseController] | --> subject:web端所有用信列表,CreditUseAllListWebDTO:{"applyUserName":"","companyId":1,"current":1,"itemName":"","pages":0,"permissionOrgIds":"1,23,11","permissionType":2,"records":[],"shouldRefundDateBegin":"","shouldRefundDateEnd":"","size":10,"total":0,"useBeginDateBegin":"","useBeginDateEnd":"","userId":1}|
- | [] | [20190724 20:32:10.509] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.c.CreditUseController] | --> 获取所有用信申请列表:CreditUseApplyAllListQueryDTO(permissionType=2, permissionOrgIds=1,23,11, companyId=1, roleIds=1)|
- | [] | [20190724 20:32:10.541] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [io.lettuce.core.EpollProvider] | --> Starting without optional epoll library|
- | [] | [20190724 20:32:10.542] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [io.lettuce.core.KqueueProvider] | --> Starting without optional kqueue library|
- | [] | [20190724 20:32:32.617] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> No active profile set, falling back to default profiles: default|
- | [] | [20190724 20:32:34.032] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.coyote.http11.Http11NioProtocol] | --> Initializing ProtocolHandler ["http-nio-22000"]|
- | [] | [20190724 20:32:34.038] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.catalina.core.StandardService] | --> Starting service [Tomcat]|
- | [] | [20190724 20:32:34.038] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.catalina.core.StandardEngine] | --> Starting Servlet engine: [Apache Tomcat/9.0.17]|
- | [] | [20190724 20:32:34.170] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.c.c.C.[Tomcat].[localhost].[/]] | --> Initializing Spring embedded WebApplicationContext|
- | [] | [20190724 20:32:34.604] | [INFO] | [PC-20190528OEHK] | [main] | [c.a.d.s.b.a.DruidDataSourceAutoConfigure] | --> Init DruidDataSource|
- | [] | [20190724 20:32:34.847] | [INFO] | [PC-20190528OEHK] | [main] | [c.alibaba.druid.pool.DruidDataSource] | --> {dataSource-1} inited|
- | [] | [20190724 20:32:36.864] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.PropertySourcedRequestMappingHandlerMapping] | --> Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]|
- | [] | [20190724 20:32:36.884] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.c.sources.URLConfigurationSource] | --> To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.|
- | [] | [20190724 20:32:36.887] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.c.sources.URLConfigurationSource] | --> To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.|
- | [] | [20190724 20:32:37.634] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Initializing Eureka in region us-east-1|
- | [] | [20190724 20:32:37.766] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using JSON encoding codec LegacyJacksonJson|
- | [] | [20190724 20:32:37.766] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using JSON decoding codec LegacyJacksonJson|
- | [] | [20190724 20:32:37.839] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using XML encoding codec XStreamXml|
- | [] | [20190724 20:32:37.839] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.p.DiscoveryJerseyProvider] | --> Using XML decoding codec XStreamXml|
- | [] | [20190724 20:32:38.003] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:32:38.029] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Disable delta property : false|
- | [] | [20190724 20:32:38.029] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Single vip registry refresh property : null|
- | [] | [20190724 20:32:38.029] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Force full registry fetch : false|
- | [] | [20190724 20:32:38.029] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Application is null : false|
- | [] | [20190724 20:32:38.029] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Registered Applications size is zero : true|
- | [] | [20190724 20:32:38.029] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Application version is -1: true|
- | [] | [20190724 20:32:38.029] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Getting all instance registry info from the eureka server|
- | [] | [20190724 20:32:38.108] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> The response status is 200|
- | [] | [20190724 20:32:38.110] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Starting heartbeat executor: renew interval is: 30|
- | [] | [20190724 20:32:38.112] | [INFO] | [PC-20190528OEHK] | [main] | [c.n.discovery.InstanceInfoReplicator] | --> InstanceInfoReplicator onDemand update allowed rate per min is 4|
- | [] | [20190724 20:32:38.115] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Discovery Client initialized at timestamp 1563971558114 with initial instances count: 2|
- | [] | [20190724 20:32:38.117] | [INFO] | [PC-20190528OEHK] | [main] | [c.netflix.discovery.DiscoveryClient] | --> Saw local status change event StatusChangeEvent [timestamp=1563971558117, current=UP, previous=STARTING]|
- | [] | [20190724 20:32:38.119] | [INFO] | [PC-20190528OEHK] | [DiscoveryClient-InstanceInfoReplicator-0] | [c.netflix.discovery.DiscoveryClient] | --> DiscoveryClient_SCFCLOUD-SYSTEM/PC-20190528OEHK:scfcloud-system:22000: registering service...|
- | [] | [20190724 20:32:38.119] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.p.DocumentationPluginsBootstrapper] | --> Context refreshed|
- | [] | [20190724 20:32:38.132] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.p.DocumentationPluginsBootstrapper] | --> Found 1 custom documentation plugin(s)|
- | [] | [20190724 20:32:38.145] | [INFO] | [PC-20190528OEHK] | [DiscoveryClient-InstanceInfoReplicator-0] | [c.netflix.discovery.DiscoveryClient] | --> DiscoveryClient_SCFCLOUD-SYSTEM/PC-20190528OEHK:scfcloud-system:22000 - registration status: 204|
- | [] | [20190724 20:32:38.159] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.s.ApiListingReferenceScanner] | --> Scanning for api listing references|
- | [] | [20190724 20:32:38.258] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_1|
- | [] | [20190724 20:32:38.272] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_2|
- | [] | [20190724 20:32:38.276] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_1|
- | [] | [20190724 20:32:38.319] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_2|
- | [] | [20190724 20:32:38.381] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: auditCommitUsingPOST_1|
- | [] | [20190724 20:32:38.385] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: saveDraftUsingPOST_1|
- | [] | [20190724 20:32:38.387] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: saveFileUsingPOST_1|
- | [] | [20190724 20:32:38.431] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_3|
- | [] | [20190724 20:32:38.433] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_1|
- | [] | [20190724 20:32:38.440] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_3|
- | [] | [20190724 20:32:38.449] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_1|
- | [] | [20190724 20:32:38.464] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_4|
- | [] | [20190724 20:32:38.467] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_2|
- | [] | [20190724 20:32:38.469] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_1|
- | [] | [20190724 20:32:38.470] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_4|
- | [] | [20190724 20:32:38.477] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteByIdUsingPOST_1|
- | [] | [20190724 20:32:38.483] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_5|
- | [] | [20190724 20:32:38.484] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_3|
- | [] | [20190724 20:32:38.486] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_2|
- | [] | [20190724 20:32:38.487] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_5|
- | [] | [20190724 20:32:38.489] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_2|
- | [] | [20190724 20:32:38.490] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_6|
- | [] | [20190724 20:32:38.491] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_6|
- | [] | [20190724 20:32:38.493] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_7|
- | [] | [20190724 20:32:38.494] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_4|
- | [] | [20190724 20:32:38.496] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_3|
- | [] | [20190724 20:32:38.497] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_7|
- | [] | [20190724 20:32:38.498] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistKeyUsingPOST_1|
- | [] | [20190724 20:32:38.502] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_8|
- | [] | [20190724 20:32:38.506] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_5|
- | [] | [20190724 20:32:38.511] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_4|
- | [] | [20190724 20:32:38.525] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_3|
- | [] | [20190724 20:32:38.531] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_9|
- | [] | [20190724 20:32:38.532] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_6|
- | [] | [20190724 20:32:38.533] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_5|
- | [] | [20190724 20:32:38.535] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_8|
- | [] | [20190724 20:32:38.537] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: isExistUsingPOST_4|
- | [] | [20190724 20:32:38.539] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: addUsingPOST_10|
- | [] | [20190724 20:32:38.540] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteUsingPOST_7|
- | [] | [20190724 20:32:38.541] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: editUsingPOST_6|
- | [] | [20190724 20:32:38.542] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findListUsingPOST_9|
- | [] | [20190724 20:32:38.543] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: selectListUsingPOST_1|
- | [] | [20190724 20:32:38.557] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: deleteByIdUsingPOST_2|
- | [] | [20190724 20:32:38.576] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findUserDataPermissionListUsingPOST_1|
- | [] | [20190724 20:32:38.580] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: findUserlistUsingPOST_1|
- | [] | [20190724 20:32:38.620] | [INFO] | [PC-20190528OEHK] | [main] | [s.d.s.w.r.o.CachingOperationNameGenerator] | --> Generating unique operation named: phoneCheckUsingPOST_1|
- | [] | [20190724 20:32:38.660] | [INFO] | [PC-20190528OEHK] | [main] | [o.a.coyote.http11.Http11NioProtocol] | --> Starting ProtocolHandler ["http-nio-22000"]|
- | [] | [20190724 20:32:38.681] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> Started ScfcloudSystemApplication in 7.277 seconds (JVM running for 7.775)|
- | [] | [20190724 20:37:38.035] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:41:55.787] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [o.a.c.c.C.[Tomcat].[localhost].[/]] | --> Initializing Spring DispatcherServlet 'dispatcherServlet'|
- | [] | [20190724 20:41:55.842] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.j.j.j.sdk.util.SdkSecurityUtil] | --> 生成签名 - 完成 - signType=MD5, str=CommonRequestHeader{&partnerId=partner_lingzhu&appId=00055}, sign=B8C28ECBE3E31F7BC2E523DBBDA1408C|
- | [] | [20190724 20:41:55.874] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.j.j.j.sdk.util.SdkSecurityUtil] | --> 加密字符串 - 完成 - encryptType=3DES, str=1, encryptStr=UYev2VuciB0=
|
- | [] | [20190724 20:41:55.875] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.j.j.j.sdk.util.SdkSecurityUtil] | --> 加密字符串 - 完成 - encryptType=3DES, str=ENTER, encryptStr=NtDeit4Ck0U=
|
- | [] | [20190724 20:41:55.875] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.j.j.j.sdk.util.SdkSecurityUtil] | --> 加密字符串 - 完成 - encryptType=3DES, str=EPP_REAL_NAME_1.0PC, encryptStr=lPJEUcdAfrbdgdDxyhjwDSrlP9lBzAmG
|
- | [] | [20190724 20:41:55.875] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.j.j.j.sdk.util.SdkSecurityUtil] | --> 加密字符串 - 待加密字符串为空，不加密 - str=|
- | [] | [20190724 20:42:38.041] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190724 20:46:29.767] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:46:54.922] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-5] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190724 20:47:02.353] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
